AN_LETIVO,NOME_DISTRITO,TIPO_ESCOLA,DRE,DESC_SERIE,MODALIDADE_SEGMENTO,TURMA_ESCOL,CD_ALUNO_SME,ANO_NASC_ALUNO,MES_NASC_ALUNO,CD_SEXO,DESC_RACA_COR,DESC_PAIS_NASC,SITUACAO_MAT
2009,ARTUR ALVIM,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 1.ANO,Fund1,S,4074599,2002,7,M,PARDA,BOLIVIA,Concluido
2009,VILA MATILDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 4.ANO,Fund1,S,2911473,1998,12,F,AMARELA,JAPAO,Concluido
2009,ITAQUERA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,C.I 4.ANO - PIC,Fund1,S,3420168,1998,7,M,BRANCA,BOLIVIA,Concluido
2009,SANTANA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 4.ANO,Fund2,S,4015893,1995,7,F,AMARELA,JAPAO,Concluido
2009,SAO LUCAS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,C.II 4.ANO,Fund2,S,2809853,1995,4,M,NAO DECLARADA,JAPAO,Concluido
2009,SAO RAFAEL,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SAO MATEUS,C.II 1.ANO,Fund2,S,2563665,1998,8,F,PARDA,JAPAO,Concluido
2009,SAUDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,C.II 3.ANO,Fund2,S,4300810,1996,10,F,AMARELA,JAPAO,Concluido
2009,CANGAIBA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 3.ANO,Fund1,S,4658502,2000,2,M,NAO DECLARADA,BOLIVIA,Concluido
2009,BRASILANDIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.I 3.ANO,Fund1,S,4095492,2000,4,M,NAO DECLARADA,BOLIVIA,Concluido
2009,BRASILANDIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.I 2.ANO,Fund1,S,4304806,2001,11,F,AMARELA,BOLIVIA,Concluido
2009,BRASILANDIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.II 2.ANO,Fund2,S,1766412,1997,1,F,NAO DECLARADA,BOLIVIA,Concluido
2009,CANGAIBA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 4.ANO,Fund2,S,1577742,1995,5,M,PARDA,BOLIVIA,Concluido
2009,VILA MARIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 1.ANO,Fund2,S,2192342,1997,12,F,NAO DECLARADA,BOLIVIA,Concluido
2009,VILA MARIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 3.ANO,Fund2,S,4423303,1996,7,M,PARDA,BOLIVIA,Concluido
2009,CIDADE LIDER,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,C.I 1.ANO,Fund1,S,4643311,2001,7,F,NAO DECLARADA,BOLIVIA,Concluido
2009,CIDADE LIDER,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,C.I 4.ANO,Fund1,S,4665226,1999,7,M,AMARELA,JAPAO,Concluido
2009,VILA MEDEIROS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 4.ANO,Fund1,S,3220615,1999,3,F,PARDA,BOLIVIA,Concluido
2009,VILA MEDEIROS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 4.ANO,Fund2,S,4164377,1996,11,F,NAO DECLARADA,BOLIVIA,Concluido
2009,VILA MATILDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 1.ANO,Fund1,S,4066484,2002,10,F,PARDA,BOLIVIA,Concluido
2009,VILA JACUI,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,C.II 1.ANO,Fund2,S,4680560,1999,9,M,NAO DECLARADA,BOLIVIA,Concluido
2009,VILA MATILDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 1.ANO,Fund2,S,2312711,1998,1,F,BRANCA,JAPAO,Concluido
2009,AGUA RASA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 2.ANO,Fund1,S,3527590,2001,6,M,PARDA,BOLIVIA,Concluido
2009,VILA GUILHERME,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 2.ANO,Fund1,S,3960287,2001,1,M,PARDA,BOLIVIA,Concluido
2009,VILA GUILHERME,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 3.ANO,Fund1,S,3126967,2001,4,F,PARDA,BOLIVIA,Concluido
2009,CAPAO REDONDO,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO CAMPO LIMPO,C.I 4.ANO,Fund1,S,3363062,1999,7,F,PRETA,ANGOLA,Concluido
2009,VILA GUILHERME,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 2.ANO,Fund1,S,4126936,2001,4,M,PARDA,BOLIVIA,Concluido
2009,VILA GUILHERME,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 2.ANO,Fund1,S,3478914,2001,12,M,BRANCA,BOLIVIA,Concluido
2009,VILA GUILHERME,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 2.ANO,Fund2,S,2901277,1997,7,M,NAO DECLARADA,BOLIVIA,Concluido
2009,VILA GUILHERME,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 3.ANO,Fund2,S,2192445,1997,6,M,PARDA,BOLIVIA,Concluido
2009,VILA GUILHERME,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 3.ANO,Fund1,S,2971407,2000,5,F,PARDA,BOLIVIA,Concluido
2009,CASA VERDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.I 4.ANO,Fund1,S,2582583,1998,4,M,PARDA,BOLIVIA,Concluido
2009,PERDIZES,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA,C.II 4.ANO,Fund2,S,1282752,1995,2,M,NAO DECLARADA,EQUADOR,Concluido
2009,PENHA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,2º ESTAGIO,PRE,S,4311550,2004,9,M,PRETA,ANGOLA,Concluido
2009,VILA MARIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 2.ANO,Fund2,S,4332838,1995,4,M,PARDA,BOLIVIA,Concluido
2009,VILA MARIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 4.ANO,Fund1,S,4596882,1999,11,M,PARDA,BOLIVIA,Concluido
2009,CIDADE LIDER,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,C.II 2.ANO,Fund2,S,2897799,1997,5,M,AMARELA,JAPAO,Concluido
2009,FREGUESIA DO O,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.II 4.ANO,Fund2,S,1343871,1994,8,M,PARDA,BOLIVIA,Concluido
2009,PARI,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 3.ANO,Fund2,S,2089411,1996,1,M,BRANCA,BOLIVIA,Concluido
2009,PARI,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 1.ANO,Fund2,S,2165060,1998,1,F,BRANCA,BOLIVIA,Concluido
2009,TREMEMBE,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,3º ESTAGIO,PRE,S,4258274,2003,9,F,PARDA,BOLIVIA,Concluido
2009,VILA GUILHERME,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,BERCARIO II,CRECHE,S,4583211,2007,7,F,PARDA,BOLIVIA,Concluido
2009,VILA GUILHERME,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,MINI GRUPO,CRECHE,S,4221915,2006,7,F,AMARELA,BOLIVIA,Concluido
2009,SANTANA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,3º ESTAGIO,PRE,S,4555780,2003,11,M,PARDA,ESTADOS UNIDOS DA AMERICA (EUA),Concluido
2009,IGUATEMI,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SAO MATEUS,C.II 1.ANO,Fund2,S,4420615,1996,5,F,NAO DECLARADA,BOLIVIA,Concluido
2009,BELEM,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,3º ESTAGIO,PRE,S,3963593,2003,10,M,PARDA,BOLIVIA,Concluido
2009,PARI,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 3.ANO,Fund1,S,2978523,1999,8,F,BRANCA,BOLIVIA,Concluido
2009,PARI,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 3.ANO,Fund1,S,4318955,2000,5,M,PARDA,BOLIVIA,Concluido
2009,BELA VISTA,MOVA        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,MOVA,MOVA,S,4093222,1984,3,F,NAO DECLARADA,GUINE BISSAU,Concluido
2009,ITAQUERA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,3º ESTAGIO,PRE,S,4333436,2003,12,F,PARDA,BOLIVIA,Concluido
2009,JABAQUARA,MOVA        ,DIRETORIA REGIONAL DE EDUCACAO SANTO AMARO,MOVA,MOVA,S,4663265,1930,4,F,NAO DECLARADA,JAPAO,Concluido
2009,JABAQUARA,MOVA        ,DIRETORIA REGIONAL DE EDUCACAO SANTO AMARO,MOVA,MOVA,S,4663202,1939,2,F,NAO DECLARADA,JAPAO,Concluido
2009,PARI,CEI INDIR   ,DIRETORIA REGIONAL DE EDUCACAO PENHA,MINI GRUPO,CRECHE,S,4495322,2006,11,F,BRANCA,BOLIVIA,Concluido
2009,ITAQUERA,CEI INDIR   ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,BERCARIO I,CRECHE,S,4483357,2008,4,F,PARDA,BOLIVIA,Concluido
2009,CAMPO LIMPO,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO CAMPO LIMPO,C.II 1.ANO,Fund2,S,2513798,1997,11,M,BRANCA,COLOMBIA,Concluido
2009,VILA MEDEIROS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,EJA 4 ETAPA,EJA5A8,S,1738520,1991,6,F,NAO DECLARADA,BOLIVIA,Concluido
2009,TREMEMBE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 2.ANO,Fund1,S,4025001,2001,1,M,PARDA,BOLIVIA,Concluido
2009,VILA MATILDE,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,2º ESTAGIO,PRE,S,4131261,2004,8,F,PARDA,BOLIVIA,Concluido
2009,IGUATEMI,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SAO MATEUS,C.I 2.ANO,Fund1,S,4344070,2001,10,M,INDIGENA,BOLIVIA,Concluido
2009,IGUATEMI,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SAO MATEUS,C.I 3.ANO,Fund1,S,3467696,2000,10,F,PARDA,BOLIVIA,Concluido
2009,BRASILANDIA,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,2º ESTAGIO,PRE,S,4225616,2004,2,M,PARDA,BOLIVIA,Concluido
2009,MOOCA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,2º ESTAGIO,PRE,S,4399573,2004,6,M,AMARELA,BOLIVIA,Concluido
2009,MOOCA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,3º ESTAGIO,PRE,S,4020364,2003,2,M,AMARELA,BOLIVIA,Concluido
2009,ITAIM PAULISTA,CEU EMEF    ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,C.II 1.ANO,Fund2,S,4656833,1998,6,F,BRANCA,JAPAO,Concluido
2009,SACOMA,CEI INDIR   ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,2º ESTAGIO,PRE,S,4189283,2004,4,F,BRANCA,COLOMBIA,Concluido
2009,PERUS,CEI DIRET   ,DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA,MINI GRUPO,CRECHE,S,4683013,2006,9,M,NAO DECLARADA,BOLIVIA,Concluido
2009,BELEM,CEI INDIR   ,DIRETORIA REGIONAL DE EDUCACAO PENHA,MINI GRUPO,CRECHE,S,4870913,2006,8,F,PARDA,BOLIVIA,Concluido
2009,LIMAO,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,3º ESTAGIO,PRE,S,4608011,2003,8,M,BRANCA,BOLIVIA,Concluido
2009,MOOCA,CEI INDIR   ,DIRETORIA REGIONAL DE EDUCACAO PENHA,BERCARIO I,CRECHE,S,4677248,2008,2,M,AMARELA,BOLIVIA,Concluido
2009,TATUAPE,CEI INDIR   ,DIRETORIA REGIONAL DE EDUCACAO PENHA,1º ESTAGIO,PRE,S,4429022,1950,10,M,PARDA,ARGENTINA,Concluido
2009,PARI,CEI INDIR   ,DIRETORIA REGIONAL DE EDUCACAO PENHA,MINI GRUPO,CRECHE,S,4285012,2006,6,M,PARDA,BOLIVIA,Concluido
2009,VILA MEDEIROS,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,1º ESTAGIO,PRE,S,4685323,2006,10,F,PARDA,BOLIVIA,Concluido
2009,CARRAO,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,1º ESTAGIO,PRE,S,4663431,2005,12,M,BRANCA,BOLIVIA,Concluido
2009,CARRAO,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,1º ESTAGIO,PRE,S,4546932,2005,3,M,NAO DECLARADA,JAPAO,Concluido
2009,CIDADE TIRADENTES,CEI INDIR   ,DIRETORIA REGIONAL DE EDUCACAO GUAIANASES,1º ESTAGIO,PRE,S,4301660,2005,12,M,BRANCA,JAPAO,Concluido
2009,PARQUE DO CARMO,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,1º ESTAGIO,PRE,S,4402799,2005,10,M,BRANCA,JAPAO,Concluido
2009,MOOCA,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO PENHA,MINI GRUPO,CRECHE,S,4237876,2006,6,M,NAO DECLARADA,BOLIVIA,Concluido
2009,REPUBLICA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,2º ESTAGIO,PRE,S,4284989,2004,12,M,NAO DECLARADA,PERU,Concluido
2009,TUCURUVI,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,2º ESTAGIO,PRE,S,4539275,2004,1,M,PARDA,BOLIVIA,Concluido
2009,BUTANTA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO BUTANTA,1º ESTAGIO,PRE,S,4228384,2005,7,F,PRETA,MOCAMBIQUE,Concluido
2009,VILA MEDEIROS,CEI INDIR   ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,MINI GRUPO,CRECHE,S,4444731,2006,10,F,INDIGENA,BOLIVIA,Concluido
2009,BELEM,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,3º ESTAGIO,PRE,S,3902949,2003,1,M,BRANCA,BOLIVIA,Concluido
2009,SOCORRO,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO CAPELA DO SOCORRO,3º ESTAGIO,PRE,S,4472786,2003,10,F,AMARELA,JAPAO,Concluido
2009,MANDAQUI,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,2º ESTAGIO,PRE,S,4203538,2004,1,F,BRANCA,BOLIVIA,Concluido
2009,BRAS,CEI DIRET   ,DIRETORIA REGIONAL DE EDUCACAO PENHA,MINI GRUPO,CRECHE,S,4641994,2006,8,F,NAO DECLARADA,BOLIVIA,Concluido
2009,VILA MEDEIROS,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,2º ESTAGIO,PRE,S,4217252,2004,6,F,PARDA,BOLIVIA,Concluido
2009,VILA MEDEIROS,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,3º ESTAGIO,PRE,S,4644785,2003,9,M,PARDA,BOLIVIA,Concluido
2009,JARDIM SAO LUIS,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO CAMPO LIMPO,1º ESTAGIO,PRE,S,4655230,2005,5,M,PARDA,BOLIVIA,Concluido
2009,REPUBLICA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,3º ESTAGIO,PRE,S,4329649,2003,3,F,NAO DECLARADA,PARAGUAI,Concluido
2009,CANGAIBA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,3º ESTAGIO,PRE,S,4627510,2003,9,F,NAO DECLARADA,BOLIVIA,Concluido
2009,CANGAIBA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,3º ESTAGIO,PRE,S,4676916,2003,11,F,PARDA,BOLIVIA,Concluido
2009,SANTO AMARO,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO SANTO AMARO,3º ESTAGIO,PRE,S,4381989,2003,2,F,NAO DECLARADA,PERU,Concluido
2009,VILA JACUI,CEI DIRET   ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,MINI GRUPO,CRECHE,S,4641061,2006,1,F,INDIGENA,BOLIVIA,Concluido
2009,BRAS,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,2º ESTAGIO,PRE,S,4457864,2004,8,M,PARDA,BOLIVIA,Concluido
2009,SAO MATEUS,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO SAO MATEUS,3º ESTAGIO,PRE,S,4453221,2003,12,F,PARDA,BOLIVIA,Concluido
2009,JACANA,CEI INDIR   ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,MINI GRUPO,CRECHE,S,4658851,2006,8,M,PARDA,PARAGUAI,Concluido
2009,CAMBUCI,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,3º ESTAGIO,PRE,S,4538545,2003,4,F,BRANCA,ESPANHA,Concluido
2009,SAO MIGUEL,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,MINI GRUPO,CRECHE,S,4669551,2006,11,M,BRANCA,ARGENTINA,Concluido
2009,SANTANA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,2º ESTAGIO,PRE,S,4664782,2004,7,F,AMARELA,JAPAO,Concluido
2009,BELEM,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,3º ESTAGIO,PRE,S,4431246,2003,6,F,NAO DECLARADA,BOLIVIA,Concluido
2009,SAPOPEMBA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO SAO MATEUS,1º ESTAGIO,PRE,S,4646219,2005,1,F,PRETA,ANGOLA,Concluido
2009,VILA MARIA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,3º ESTAGIO,PRE,S,4091390,2003,9,F,PARDA,BOLIVIA,Concluido
2009,JABAQUARA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO SANTO AMARO,2º ESTAGIO,PRE,S,4205181,2004,6,M,BRANCA,RUSSIA,Concluido
2009,VILA MARIA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,2º ESTAGIO,PRE,S,4657875,2004,7,F,BRANCA,BOLIVIA,Concluido
2009,VILA MARIA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,3º ESTAGIO,PRE,S,3906613,2003,6,M,INDIGENA,BOLIVIA,Concluido
2009,VILA MATILDE,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO PENHA,MINI GRUPO,CRECHE,S,4210843,2006,9,F,BRANCA,JAPAO,Concluido
2009,VILA MEDEIROS,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,MINI GRUPO,CRECHE,S,4468020,2006,8,F,NAO DECLARADA,BOLIVIA,Concluido
2009,PERUS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA,C.I 3.ANO,Fund1,S,3175929,2000,11,M,PARDA,BOLIVIA,Concluido
2009,CANGAIBA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,3º ESTAGIO,PRE,S,4527808,2003,12,F,PARDA,BOLIVIA,Concluido
2009,ARTUR ALVIM,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 1.ANO,Fund1,S,4637646,2002,9,M,PARDA,BOLIVIA,Concluido
2009,ARTUR ALVIM,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 3.ANO,Fund2,S,3408778,1995,8,M,BRANCA,BOLIVIA,Concluido
2009,JABAQUARA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO SANTO AMARO,3º ESTAGIO,PRE,S,4335517,2003,12,M,AMARELA,JAPAO,Concluido
2009,TUCURUVI,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 3.ANO,Fund2,S,2867328,1996,11,M,PARDA,BOLIVIA,Concluido
2009,VILA MEDEIROS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 4.ANO,Fund2,S,1660541,1994,12,F,INDIGENA,BOLIVIA,Concluido
2009,MANDAQUI,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 1.ANO,Fund1,S,4305258,2002,3,F,INDIGENA,BOLIVIA,Concluido
2009,SANTA CECILIA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,2º ESTAGIO,PRE,S,4679332,2004,7,F,NAO DECLARADA,BOLIVIA,Concluido
2009,CASA VERDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.I 4.ANO,Fund1,S,2088472,1998,2,F,NAO DECLARADA,BOLIVIA,Concluido
2009,BRASILANDIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.I 3.ANO,Fund1,S,3970563,1999,1,F,PARDA,BOLIVIA,Concluido
2009,ARTUR ALVIM,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,2º ESTAGIO,PRE,S,4523523,2004,8,M,BRANCA,BOLIVIA,Concluido
2009,SANTA CECILIA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,3º ESTAGIO,PRE,S,4074928,2003,12,M,PARDA,BOLIVIA,Concluido
2009,FREGUESIA DO O,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.I 2.ANO,Fund1,S,3857416,2000,12,F,PARDA,BOLIVIA,Concluido
2009,MOOCA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 2.ANO,Fund1,S,3726287,2001,9,F,INDIGENA,BOLIVIA,Concluido
2009,MOOCA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 4.ANO,Fund1,S,2771748,1999,2,F,BRANCA,BOLIVIA,Concluido
2009,TATUAPE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 4.ANO,Fund1,S,3187917,1999,1,M,BRANCA,BOLIVIA,Concluido
2009,CAMPO LIMPO,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO CAMPO LIMPO,C.I 4.ANO,Fund1,S,2914862,1999,6,F,NAO DECLARADA,JAPAO,Concluido
2009,ITAQUERA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,C.I 3.ANO,Fund1,S,4693939,2000,6,M,NAO DECLARADA,JAPAO,Concluido
2009,ARTUR ALVIM,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 4.ANO,Fund1,S,3763934,1999,2,F,NAO DECLARADA,BOLIVIA,Concluido
2009,VILA MEDEIROS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 1.ANO,Fund2,S,3339292,1998,7,M,BRANCA,BOLIVIA,Concluido
2009,CIDADE ADEMAR,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SANTO AMARO,EJA 4 ETAPA,EJA5A8,S,4641184,1975,1,F,NAO DECLARADA,PORTUGAL,Concluido
2009,SAO LUCAS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,C.I 1.ANO,Fund1,S,4507330,2002,7,M,AMARELA,JAPAO,Concluido
2009,CACHOEIRINHA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.II 4.ANO,Fund2,S,4083335,1991,5,M,NAO DECLARADA,BOLIVIA,Concluido
2009,JARDIM HELENA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,3º ESTAGIO,PRE,S,3991954,2003,9,M,NAO DECLARADA,BOLIVIA,Concluido
2009,TATUAPE,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,3º ESTAGIO,PRE,S,4292566,2003,11,M,BRANCA,BOLIVIA,Concluido
2009,VILA MATILDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 1.ANO,Fund1,S,4546786,2001,6,F,AMARELA,BOLIVIA,Concluido
2009,CAMPO GRANDE,CIEJA       ,DIRETORIA REGIONAL DE EDUCACAO SANTO AMARO,MIV CIEJA,EJA5A8,S,4640912,1959,10,F,PRETA,CAMAROES,Concluido
2009,AGUA RASA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 3.ANO,Fund2,S,2102541,1995,4,M,BRANCA,BOLIVIA,Concluido
2009,BOM RETIRO,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,3º ESTAGIO,PRE,S,4640726,2003,8,F,PARDA,BOLIVIA,Concluido
2009,ERMELINO MATARAZZO,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 1.ANO,Fund1,S,4353250,2002,8,M,PARDA,ESPANHA,Concluido
2009,BRASILANDIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.II 4.ANO,Fund2,S,2863813,1996,11,M,NAO DECLARADA,BOLIVIA,Concluido
2009,CIDADE TIRADENTES,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO GUAIANASES,2º ESTAGIO,PRE,S,4250402,2004,4,M,NAO DECLARADA,BOLIVIA,Concluido
2009,CANGAIBA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,2º ESTAGIO,PRE,S,3753632,2004,11,F,BRANCA,CHILE,Concluido
2009,CIDADE LIDER,CEI DIRET   ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,MINI GRUPO,CRECHE,S,4566202,2006,11,M,NAO DECLARADA,GRA-BRETANHA,Concluido
