AN_LETIVO,NOME_DISTRITO,TIPO_ESCOLA,DRE,DESC_SERIE,MODALIDADE_SEGMENTO,TURMA_ESCOL,CD_ALUNO_SME,ANO_NASC_ALUNO,MES_NASC_ALUNO,CD_SEXO,DESC_RACA_COR,DESC_PAIS_NASC,SITUACAO_MAT
2015,CANGAIBA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 1.ANO F9,Fund1,S,6347408,2008,10,M,AMARELA,BOLIVIA,Concluido
2015,CAMBUCI,CIEJA       ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,MIV CIEJA,EJA5A8,S,6348543,1997,3,M,INDIGENA,PARAGUAI,Concluido
2015,CAMBUCI,CIEJA       ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,MI CIEJA,EJA1A4,S,6348883,1983,7,F,PRETA,REPUBLICA DO HAITI,Concluido
2015,IPIRANGA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,INFANTIL I,PRE,S,6349114,2011,2,M,NAO DECLARADA,ANGOLA,Concluido
2015,VILA MEDEIROS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 2.ANO F9,Fund1,S,6349320,2008,3,F,PARDA,BOLIVIA,Concluido
2015,BELEM,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO PENHA,MINI GRUPO II,CRECHE,S,6349652,2011,12,F,NAO DECLARADA,ARGENTINA,Concluido
2015,VILA GUILHERME,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 3.ANO F9,Fund1,S,6351880,2007,5,M,NAO DECLARADA,BOLIVIA,Concluido
2015,VILA MEDEIROS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 4.ANO F9,Fund1,S,6351927,2006,4,M,NAO DECLARADA,BOLIVIA,Concluido
2015,VILA MEDEIROS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 5.ANO F9,Fund1,S,6352101,2005,2,M,PARDA,BOLIVIA,Concluido
2015,CAMBUCI,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,BERCARIO I,CRECHE,S,6352250,2014,4,M,PARDA,BOLIVIA,Concluido
2015,LIMAO,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,MINI GRUPO I,CRECHE,S,6352519,2011,9,M,NAO DECLARADA,ANGOLA,Concluido
2015,TUCURUVI,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,MINI GRUPO I,CRECHE,S,6352718,2012,8,M,NAO DECLARADA,BOLIVIA,Concluido
2015,ITAIM PAULISTA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,INFANTIL I,PRE,S,6355231,2010,7,F,PRETA,ANGOLA,Concluido
2015,PARI,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL I,PRE,S,6356325,2010,12,M,NAO DECLARADA,BOLIVIA,Concluido
2015,LAPA,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA,MINI GRUPO II,CRECHE,S,6357510,2012,12,F,PARDA,ANGOLA,Concluido
2015,SANTANA,EMEFM       ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.III 8.ANO F9,Fund2,S,6358203,2003,1,M,PARDA,EQUADOR,Concluido
2015,VILA MARIA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,INFANTIL II,PRE,S,6358783,2010,3,F,PARDA,BOLIVIA,Concluido
2015,VILA MEDEIROS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 4.ANO F9,Fund1,S,6359127,2005,7,M,PARDA,BOLIVIA,Concluido
2015,VILA MEDEIROS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 5.ANO F9,Fund1,S,6359129,2004,9,M,PARDA,BOLIVIA,Concluido
2015,VILA GUILHERME,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 3.ANO F9,Fund1,S,6359142,2007,3,M,BRANCA,BOLIVIA,Concluido
2015,BELEM,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 1.ANO F9,Fund1,S,6359210,2008,7,F,NAO DECLARADA,SIRIA,Concluido
2015,VILA MARIA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,INFANTIL II,PRE,S,6359469,2009,10,M,PARDA,BOLIVIA,Concluido
2015,LAJEADO,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO GUAIANASES,MINI GRUPO II,CRECHE,S,6359867,2011,8,M,PRETA,REPUBLICA DOMINICANA,Concluido
2015,MANDAQUI,CIEJA       ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,MIV CIEJA,EJA5A8,S,6360480,1947,10,F,BRANCA,PORTUGAL,Concluido
2015,PARI,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 5.ANO F9,Fund1,S,6360709,2004,9,F,NAO DECLARADA,PARAGUAI,Concluido
2015,CARRAO,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,MINI GRUPO I,CRECHE,S,6360883,2012,7,F,NAO DECLARADA,PALESTINA,Concluido
2015,ITAQUERA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,INFANTIL I,PRE,S,6361268,2011,3,F,PRETA,ANGOLA,Concluido
2015,LIMAO,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,MINI GRUPO II,CRECHE,S,6361923,2011,8,F,PARDA,BOLIVIA,Concluido
2015,VILA GUILHERME,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,INFANTIL II,PRE,S,6362957,2009,12,F,PARDA,BOLIVIA,Concluido
2015,BELA VISTA,CEI DIRET   ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,MINI GRUPO I,CRECHE,S,6363415,2012,10,F,NAO DECLARADA,ANGOLA,Concluido
2015,VILA MEDEIROS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 1.ANO F9,Fund1,S,6363656,2008,8,M,NAO DECLARADA,BOLIVIA,Concluido
2015,SACOMA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,C.II 6.ANO F9,Fund2,S,6363819,2001,10,F,NAO DECLARADA,CHILE,Concluido
2015,SACOMA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,C.II 6.ANO F9,Fund2,S,6363820,2002,10,M,NAO DECLARADA,CHILE,Concluido
2015,BELA VISTA,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,BERCARIO I,CRECHE,S,6364233,2014,2,M,PRETA,ANGOLA,Concluido
2015,VILA GUILHERME,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,INFANTIL I,PRE,S,6364424,2010,10,F,PARDA,BOLIVIA,Concluido
2015,PENHA,CEI INDIR   ,DIRETORIA REGIONAL DE EDUCACAO PENHA,MINI GRUPO I,CRECHE,S,6365236,2012,8,M,NAO DECLARADA,BOLIVIA,Concluido
2015,SANTO AMARO,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SANTO AMARO,C.II 5.ANO F9,Fund1,S,6365697,2004,8,M,NAO DECLARADA,COLOMBIA,Concluido
2015,VILA SONIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO BUTANTA,C.I 1.ANO F9,Fund1,S,6365817,2008,10,F,PRETA,REPUBLICA DO HAITI,Concluido
2015,VILA SONIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO BUTANTA,C.II 5.ANO F9,Fund1,S,6365818,2004,10,F,PRETA,REPUBLICA DO HAITI,Concluido
2015,VILA CURUCA,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,MINI GRUPO II,CRECHE,S,6366575,2013,2,M,NAO DECLARADA,CUBA,Concluido
2015,CIDADE TIRADENTES,E TECNICA   ,DIRETORIA REGIONAL DE EDUCACAO GUAIANASES,MI - ED PROF,EDPROF,S,6366718,1993,12,F,BRANCA,CHILE,Concluido
2015,PONTE RASA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 5.ANO F9,Fund1,S,6367196,2004,11,F,NAO DECLARADA,BOLIVIA,Concluido
2015,JOSE BONIFACIO,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,INFANTIL II,PRE,S,6367443,2010,1,M,PRETA,ANGOLA,Concluido
2015,PENHA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL I,PRE,S,6367793,2011,3,M,PRETA,CONGO,Concluido
2015,VILA LEOPOLDINA,CEI INDIR   ,DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA,MINI GRUPO I,CRECHE,S,6368312,2012,8,M,BRANCA,ITALIA,Concluido
2015,VILA MEDEIROS,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,INFANTIL II,PRE,S,6368934,2009,12,F,NAO DECLARADA,PARAGUAI,Concluido
2015,BELEM,CEI INDIR   ,DIRETORIA REGIONAL DE EDUCACAO PENHA,BERCARIO II,CRECHE,S,6369949,2013,5,F,NAO DECLARADA,BOLIVIA,Concluido
2015,SE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,EJA ALF II,EJA1A4,S,6370102,1979,12,F,PRETA,GUINE BISSAU,Concluido
2015,SE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,EJA ALF II,EJA1A4,S,6370103,1984,4,F,PRETA,GUINE,Concluido
2015,IGUATEMI,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SAO MATEUS,C.III 9.ANO F9,Fund2,S,6370173,1999,3,F,BRANCA,JAPAO,Concluido
2015,CIDADE TIRADENTES,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO GUAIANASES,C.I 2.ANO F9,Fund1,S,6372005,2006,9,F,PARDA,BOLIVIA,Concluido
2015,BELEM,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO PENHA,BERCARIO II,CRECHE,S,6372174,2013,9,M,NAO DECLARADA,PERU,Concluido
2015,LAJEADO,CEU EMEI    ,DIRETORIA REGIONAL DE EDUCACAO GUAIANASES,INFANTIL II,PRE,S,6372358,2009,12,F,PARDA,BOLIVIA,Concluido
2015,VILA MARIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 2.ANO F9,Fund1,S,6373285,2008,5,M,NAO DECLARADA,PARAGUAI,Concluido
2015,ITAQUERA,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,BERCARIO II,CRECHE,S,6373668,2013,9,M,PRETA,ANGOLA,Concluido
2015,MANDAQUI,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,MINI GRUPO II,CRECHE,S,6373819,2011,12,M,PRETA,REPUBLICA DO HAITI,Concluido
2015,BRASILANDIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.I 2.ANO F9,Fund1,S,6375094,2008,1,F,NAO DECLARADA,BOLIVIA,Concluido
2015,SANTA CECILIA,CEI INDIR   ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,MINI GRUPO II,CRECHE,S,6376010,2012,2,F,NAO DECLARADA,BOLIVIA,Concluido
2015,TUCURUVI,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,INFANTIL II,PRE,S,6376640,2010,2,M,NAO DECLARADA,BOLIVIA,Concluido
2015,MOOCA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,EJA FINAL II,EJA5A8,S,6377094,1998,12,M,NAO DECLARADA,BOLIVIA,Concluido
2015,AGUA RASA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 2.ANO F9,Fund1,S,6377118,2008,4,M,INDIGENA,BOLIVIA,Concluido
2015,ITAQUERA,CEU EMEF    ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,C.III 8.ANO F9,Fund2,S,6378326,2000,9,M,PRETA,ANGOLA,Concluido
2015,GUAIANASES,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO GUAIANASES,MINI GRUPO I,CRECHE,S,6379375,2012,4,F,PRETA,ANGOLA,Concluido
2015,SE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,C.I 2.ANO F9,Fund1,S,6380100,2007,11,M,BRANCA,VENEZUELA,Concluido
2015,JACANA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 2.ANO F9,Fund1,S,6380134,2007,11,M,PARDA,BOLIVIA,Concluido
2015,JACANA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.III 9.ANO F9,Fund2,S,6380135,2000,11,M,PARDA,BOLIVIA,Concluido
2015,ARTUR ALVIM,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.III 8.ANO F9,Fund2,S,6380155,2001,12,M,NAO DECLARADA,BOLIVIA,Concluido
2015,VILA PRUDENTE,CEI INDIR   ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,INFANTIL II,PRE,S,6380835,2010,2,M,NAO DECLARADA,ANGOLA,Concluido
2015,BRASILANDIA,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,MINI GRUPO I,CRECHE,S,6381223,2012,5,M,PARDA,BOLIVIA,Concluido
2015,SANTO AMARO,EMEFM       ,DIRETORIA REGIONAL DE EDUCACAO SANTO AMARO,C.I 2.ANO F9,Fund1,S,6381454,2007,11,F,NAO DECLARADA,ANGOLA,Concluido
2015,SAO LUCAS,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,INFANTIL I,PRE,S,6381623,2010,5,F,BRANCA,VENEZUELA,Concluido
2015,CIDADE LIDER,CEU EMEI    ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,MINI GRUPO II,CRECHE,S,6382253,2012,3,M,PRETA,REPUBLICA DO HAITI,Concluido
2015,RAPOSO TAVARES,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO BUTANTA,C.I 1.ANO F9,Fund1,S,6382264,2008,12,F,NAO DECLARADA,JAPAO,Concluido
2015,SE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,C.II 4.ANO F9,Fund1,S,6382276,2005,1,M,BRANCA,SIRIA,Concluido
2015,TATUAPE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 1.ANO F9,Fund1,S,6382307,2008,8,M,NAO DECLARADA,COLOMBIA,Concluido
2015,ARTUR ALVIM,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 2.ANO F9,Fund1,S,6382347,2007,4,M,NAO DECLARADA,ANGOLA,Concluido
2015,GUAIANASES,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO GUAIANASES,MINI GRUPO I,CRECHE,S,6383214,2012,6,M,NAO DECLARADA,ANGOLA,Concluido
2015,MOOCA,EMEBS       ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL II,PRE,S,6383663,2009,11,M,PARDA,BOLIVIA,Concluido
2015,PONTE RASA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL I,PRE,S,6384454,2010,9,M,NAO DECLARADA,BOLIVIA,Concluido
2015,CARRAO,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,C.I 1.ANO F9,Fund1,S,6384552,2008,4,M,BRANCA,SIRIA,Concluido
2015,VILA MARIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 4.ANO F9,Fund1,S,6384563,2004,6,M,NAO DECLARADA,PARAGUAI,Concluido
2015,RAPOSO TAVARES,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO BUTANTA,INFANTIL II,PRE,S,6385191,2009,8,F,PARDA,PORTUGAL,Concluido
2015,VILA CURUCA,CEI DIRET   ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,MINI GRUPO II,CRECHE,S,6385445,2011,4,F,BRANCA,PORTUGAL,Concluido
2015,ITAQUERA,CEI INDIR   ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,MINI GRUPO II,CRECHE,S,6385586,2011,7,M,NAO DECLARADA,PERU,Concluido
2015,CASA VERDE,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,INFANTIL I,PRE,S,6386961,2010,4,F,NAO DECLARADA,PARAGUAI,Concluido
2015,ANHANGUERA,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA,MINI GRUPO I,CRECHE,S,6386990,2012,2,M,NAO DECLARADA,JAPAO,Concluido
2015,LIMAO,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,INFANTIL II,PRE,S,6388303,2009,8,F,NAO DECLARADA,BOLIVIA,Concluido
2015,JARAGUA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA,C.III 8.ANO F9,Fund2,S,6389935,2001,5,F,BRANCA,BOLIVIA,Concluido
2015,GUAIANASES,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO GUAIANASES,INFANTIL I,PRE,S,6390297,2010,7,M,NAO DECLARADA,ANGOLA,Concluido
2015,BELEM,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL II,PRE,S,6390651,2010,2,F,NAO DECLARADA,ANGOLA,Concluido
2015,PONTE RASA,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO PENHA,MINI GRUPO I,CRECHE,S,6391040,2012,8,F,NAO DECLARADA,BOLIVIA,Concluido
2015,CANGAIBA,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO PENHA,BERCARIO II,CRECHE,S,6391650,2013,4,M,NAO DECLARADA,BOLIVIA,Concluido
2015,VILA FORMOSA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,C.III 8.ANO F9,Fund2,S,6391859,2000,5,F,NAO DECLARADA,COLOMBIA,Concluido
2015,PARQUE DO CARMO,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,MINI GRUPO I,CRECHE,S,6392652,2012,4,F,NAO DECLARADA,INGLATERRA,Concluido
2015,BOM RETIRO,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,INFANTIL II,PRE,S,6392674,2009,11,F,NAO DECLARADA,PERU,Concluido
2015,CAMBUCI,CEI DIRET   ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,MINI GRUPO I,CRECHE,S,6393266,2012,12,F,BRANCA,BOLIVIA,Concluido
2015,BELEM,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL II,PRE,S,6393574,2010,2,M,NAO DECLARADA,COREIA,Concluido
2015,PONTE RASA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL II,PRE,S,6394146,2010,3,M,PARDA,BOLIVIA,Concluido
2015,TUCURUVI,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,MINI GRUPO II,CRECHE,S,6394267,2012,2,F,BRANCA,SIRIA,Concluido
2015,VILA GUILHERME,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,INFANTIL II,PRE,S,6395165,2010,1,F,NAO DECLARADA,BOLIVIA,Concluido
2015,ITAQUERA,MOVA        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,MOVA,MOVA,S,6395274,1995,5,F,NAO DECLARADA,CONGO,Concluido
2015,SE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,EJA ALF II,EJA1A4,S,6396843,1990,8,M,PRETA,GUINE BISSAU,Concluido
2015,BELA VISTA,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,MINI GRUPO I,CRECHE,S,6396997,2012,8,F,NAO DECLARADA,ANGOLA,Concluido
2015,CASA VERDE,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,INFANTIL II,PRE,S,6397108,2011,3,F,INDIGENA,COLOMBIA,Concluido
2015,VILA MEDEIROS,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,INFANTIL II,PRE,S,6398406,2010,2,M,BRANCA,BOLIVIA,Concluido
2015,BUTANTA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO BUTANTA,INFANTIL II,PRE,S,6399682,2009,5,M,NAO DECLARADA,IRA,Concluido
2015,SAO LUCAS,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,INFANTIL II,PRE,S,6400790,2010,3,M,PRETA,ANGOLA,Concluido
2015,ERMELINO MATARAZZO,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO PENHA,MINI GRUPO II,CRECHE,S,6402984,2011,7,F,PRETA,ANGOLA,Concluido
2015,VILA JACUI,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,EJA COMPL I,EJA5A8,S,6403268,1983,6,F,NAO DECLARADA,BOLIVIA,Concluido
2015,SE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,EJA ALF II,EJA1A4,S,6404525,1972,2,M,PRETA,REPUBLICA DO HAITI,Concluido
2015,CASA VERDE,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,INFANTIL II,PRE,S,6404675,2010,4,F,NAO DECLARADA,BOLIVIA,Concluido
2015,CURSINO,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,INFANTIL II,PRE,S,6405591,2010,1,M,BRANCA,SIRIA,Concluido
2015,SE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,EJA BASICA I,EJA1A4,S,6405757,1988,4,M,PRETA,GUINE BISSAU,Concluido
2015,BOM RETIRO,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,INFANTIL II,PRE,S,6406157,2010,3,M,NAO DECLARADA,ARGENTINA,Concluido
2015,CAMPO LIMPO,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO CAMPO LIMPO,MINI GRUPO I,CRECHE,S,6406585,2012,8,M,PRETA,REPUBLICA DO HAITI,Concluido
2015,ARTUR ALVIM,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 1.ANO F9,Fund1,S,6407022,2008,4,M,NAO DECLARADA,ANGOLA,Concluido
2015,BELEM,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.III 8.ANO F9,Fund2,S,6407098,2001,2,M,PARDA,BOLIVIA,Concluido
2015,PERUS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA,C.II 6.ANO F9,Fund2,S,6407168,2004,3,F,NAO DECLARADA,MARROCOS,Concluido
2015,SE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,EJA ALF II,EJA1A4,S,6407294,1992,5,M,PRETA,REPUBLICA DO HAITI,Concluido
2015,PARI,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL I,PRE,S,6408464,2011,2,F,NAO DECLARADA,BOLIVIA,Concluido
2015,PERUS,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA,MINI GRUPO II,CRECHE,S,6408588,2012,3,M,NAO DECLARADA,BOLIVIA,Concluido
2015,JABAQUARA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SANTO AMARO,C.I 1.ANO F9,Fund1,S,6409686,2009,3,M,NAO DECLARADA,CHILE,Concluido
2015,JARDIM HELENA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,C.I 1.ANO F9,Fund1,S,6409798,2008,12,F,NAO DECLARADA,ARGENTINA,Concluido
2015,PONTE RASA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 2.ANO F9,Fund1,S,6409861,2008,5,F,NAO DECLARADA,EQUADOR,Concluido
2015,FREGUESIA DO O,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,INFANTIL II,PRE,S,6409961,2009,8,M,NAO DECLARADA,BOLIVIA,Concluido
2015,REPUBLICA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,INFANTIL I,PRE,S,6411765,2010,7,F,NAO DECLARADA,PERU,Concluido
2015,SE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,EJA ALF II,EJA1A4,S,6412247,1972,7,M,PRETA,REPUBLICA DO HAITI,Concluido
2015,MOOCA,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO PENHA,MINI GRUPO I,CRECHE,S,6412606,2013,2,F,AMARELA,BOLIVIA,Concluido
2015,SE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,EJA COMPL II,EJA5A8,S,6413511,1998,4,F,PRETA,REPUBLICA DO HAITI,Concluido
2015,SE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,EJA COMPL II,EJA5A8,S,6413517,1996,12,M,PRETA,REPUBLICA DO HAITI,Concluido
2015,SE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,EJA ALF II,EJA1A4,S,6415664,1974,8,M,PRETA,GUINE BISSAU,Concluido
2015,SAO MIGUEL,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,EJA ALF II,EJA1A4,S,6416328,1982,11,M,PRETA,REPUBLICA DO HAITI,Concluido
2015,SAO MIGUEL,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,EJA ALF II,EJA1A4,S,6416348,1981,8,M,PRETA,REPUBLICA DO HAITI,Concluido
2015,SAO MIGUEL,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,EJA ALF II,EJA1A4,S,6416411,1983,3,M,PRETA,REPUBLICA DO HAITI,Concluido
2015,PENHA,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO PENHA,MINI GRUPO I,CRECHE,S,6416658,2012,9,F,NAO DECLARADA,PERU,Concluido
2015,JOSE BONIFACIO,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,INFANTIL II,PRE,S,6416668,2010,11,F,PRETA,REPUBLICA DO HAITI,Concluido
2015,LAJEADO,CEU EMEI    ,DIRETORIA REGIONAL DE EDUCACAO GUAIANASES,INFANTIL II,PRE,S,6416766,2009,6,M,BRANCA,BOLIVIA,Concluido
2015,TUCURUVI,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 2.ANO F9,Fund1,S,6417911,2007,11,F,NAO DECLARADA,BOLIVIA,Concluido
2015,BELEM,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 2.ANO F9,Fund1,S,6417973,2007,12,F,PARDA,BOLIVIA,Concluido
2015,LAJEADO,CEU EMEF    ,DIRETORIA REGIONAL DE EDUCACAO GUAIANASES,C.III 8.ANO F9,Fund2,S,6418010,2002,1,F,INDIGENA,BOLIVIA,Concluido
