AN_LETIVO,NOME_DISTRITO,TIPO_ESCOLA,DRE,DESC_SERIE,MODALIDADE_SEGMENTO,TURMA_ESCOL,CD_ALUNO_SME,ANO_NASC_ALUNO,MES_NASC_ALUNO,CD_SEXO,DESC_RACA_COR,DESC_PAIS_NASC,SITUACAO_MAT
2012,CACHOEIRINHA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.I 2.ANO F9,Fund1,S,5246187,2005,8,M,BRANCA,BOLIVIA,Concluido
2012,VILA JACUI,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,INFANTIL I,PRE,S,4873135,2007,5,F,BRANCA,ARGENTINA,Concluido
2012,CASA VERDE,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,MINI GRUPO II,CRECHE,S,4698179,2008,3,F,PARDA,ARGENTINA,Concluido
2012,PONTE RASA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL I,PRE,S,5110647,2007,10,M,NAO DECLARADA,BOLIVIA,Concluido
2012,GUAIANASES,CIEJA       ,DIRETORIA REGIONAL DE EDUCACAO GUAIANASES,MIII CIEJA,EJA5A8,S,4990590,1969,6,M,PRETA,ANGOLA,Concluido
2012,CASA VERDE,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,MINI GRUPO II,CRECHE,S,5300044,2008,1,M,NAO DECLARADA,BOLIVIA,Concluido
2012,VILA JACUI,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,INFANTIL II,PRE,S,5256340,2006,11,F,NAO DECLARADA,BOLIVIA,Concluido
2012,ARTUR ALVIM,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL I,PRE,S,5106170,2007,7,M,PARDA,BOLIVIA,Concluido
2012,PONTE RASA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL II,PRE,S,4894735,2006,7,F,NAO DECLARADA,BOLIVIA,Concluido
2012,VILA MEDEIROS,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,INFANTIL II,PRE,S,5145566,2006,7,F,BRANCA,BOLIVIA,Concluido
2012,CANGAIBA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL II,PRE,S,5104298,2007,2,F,NAO DECLARADA,BOLIVIA,Concluido
2012,GUAIANASES,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO GUAIANASES,INFANTIL II,PRE,S,4440046,2007,1,M,NAO DECLARADA,JAPAO,Concluido
2012,LIMAO,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,INFANTIL II,PRE,S,4796135,2006,11,M,PARDA,BOLIVIA,Concluido
2012,VILA MARIA,CEI INDIR   ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,MINI GRUPO II,CRECHE,S,5147750,2008,3,F,INDIGENA,BOLIVIA,Concluido
2012,LAJEADO,CEU EMEI    ,DIRETORIA REGIONAL DE EDUCACAO GUAIANASES,INFANTIL I,PRE,S,5080909,2007,5,M,PARDA,BOLIVIA,Concluido
2012,JOSE BONIFACIO,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,INFANTIL II,PRE,S,4867556,2007,2,F,NAO DECLARADA,ANGOLA,Concluido
2012,CACHOEIRINHA,CEI DIRET   ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,MINI GRUPO II,CRECHE,S,5236695,2008,6,M,PARDA,BOLIVIA,Concluido
2012,PEDREIRA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SANTO AMARO,C.I 4.ANO,Fund1,S,4659367,2002,9,F,AMARELA,JAPAO,Concluido
2012,CURSINO,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,INFANTIL II,PRE,S,5258381,2006,9,M,BRANCA,ESPANHA,Concluido
2012,CARRAO,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,C.II 4.ANO,Fund2,S,2540242,1998,8,F,AMARELA,JAPAO,Concluido
2012,CASA VERDE,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,INFANTIL II,PRE,S,5754421,2006,12,M,PARDA,OUTRA NACIONALIDADE ,Concluido
2012,CACHOEIRINHA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,INFANTIL I,PRE,S,5066966,2007,5,F,INDIGENA,BOLIVIA,Concluido
2012,BRASILANDIA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,INFANTIL II,PRE,S,4984138,2006,9,M,PARDA,BOLIVIA,Concluido
2012,BELEM,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL I,PRE,S,5150060,2007,8,M,PARDA,BOLIVIA,Concluido
2012,VILA MEDEIROS,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,INFANTIL I,PRE,S,4904204,2007,8,M,BRANCA,BOLIVIA,Concluido
2012,VILA MEDEIROS,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,INFANTIL II,PRE,S,5011420,2006,8,F,BRANCA,BOLIVIA,Concluido
2012,CANGAIBA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL II,PRE,S,5110418,2006,7,F,NAO DECLARADA,BOLIVIA,Concluido
2012,CANGAIBA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL I,PRE,S,5111958,2007,4,F,BRANCA,BOLIVIA,Concluido
2012,GRAJAU,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO CAPELA DO SOCORRO,C.I 4.ANO,Fund1,S,5210163,2002,7,F,BRANCA,BOLIVIA,Concluido
2012,CANGAIBA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 4.ANO,Fund1,S,3452706,2002,1,F,PARDA,BOLIVIA,Concluido
2012,LAJEADO,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO GUAIANASES,C.II 1.ANO,Fund2,S,4653542,2001,1,M,BRANCA,BOLIVIA,Concluido
2012,LAJEADO,CEU EMEF    ,DIRETORIA REGIONAL DE EDUCACAO GUAIANASES,C.I 4.ANO,Fund1,S,5225314,2002,12,M,BRANCA,BOLIVIA,Concluido
2012,MOOCA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 2.ANO,Fund2,S,4100230,2000,8,F,NAO DECLARADA,BOLIVIA,Concluido
2012,ITAQUERA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,C.I 3.ANO F9,Fund1,S,4685444,2002,10,F,NAO DECLARADA,JAPAO,Concluido
2012,CASA VERDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.II 1.ANO,Fund2,S,3045150,2001,4,F,BRANCA,BOLIVIA,Concluido
2012,CASA VERDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.II 1.ANO,Fund2,S,3200564,2001,3,M,AMARELA,JAPAO,Concluido
2012,PIRITUBA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA,C.I 4.ANO,Fund1,S,5025260,2002,7,M,BRANCA,BOLIVIA,Concluido
2012,ITAIM PAULISTA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,C.I 3.ANO F9,Fund1,S,4888804,2004,2,M,NAO DECLARADA,PERU,Concluido
2012,ITAQUERA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,C.I 2.ANO F9,Fund1,S,4080914,2004,5,F,NAO DECLARADA,JAPAO,Concluido
2012,VILA JACUI,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,C.II 3.ANO,Fund2,S,5038891,2000,6,M,BRANCA,BOLIVIA,Concluido
2012,ERMELINO MATARAZZO,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 2.ANO,Fund2,S,2671142,1997,7,M,NAO DECLARADA,ARGENTINA,Concluido
2012,VILA MATILDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 3.ANO,Fund2,S,3699561,1999,7,M,BRANCA,BOLIVIA,Concluido
2012,FREGUESIA DO O,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.II 3.ANO,Fund2,S,2613412,1999,7,M,PARDA,BOLIVIA,Concluido
2012,VILA MEDEIROS,CIEJA       ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,MIII CIEJA,EJA5A8,S,5241501,1943,1,F,BRANCA,PORTUGAL,Concluido
2012,BELEM,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 3.ANO F9,Fund1,S,4024996,2003,7,F,PARDA,BOLIVIA,Concluido
2012,SAO MIGUEL,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,C.II 4.ANO,Fund2,S,3997611,1998,10,M,NAO DECLARADA,JAPAO,Concluido
2012,ITAIM PAULISTA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,C.I 3.ANO F9,Fund1,S,4614249,2003,11,F,AMARELA,JAPAO,Concluido
2012,PERUS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA,C.I 4.ANO F9,Fund1,S,4569028,2003,7,M,AMARELA,BOLIVIA,Concluido
2012,TREMEMBE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,EJA 2 ETAPA,EJA1A4,S,5278086,1991,10,M,BRANCA,BOLIVIA,Concluido
2012,TREMEMBE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 1.ANO F9,Fund1,S,4950779,2005,8,F,PARDA,BOLIVIA,Concluido
2012,PIRITUBA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA,C.II 4.ANO,Fund2,S,4577186,1998,3,M,NAO DECLARADA,BOLIVIA,Concluido
2012,PIRITUBA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA,C.II 3.ANO,Fund2,S,5304037,1998,9,F,BRANCA,ARGENTINA,Concluido
2012,SAO LUCAS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,C.II 1.ANO,Fund2,S,3772044,2001,7,F,BRANCA,JAPAO,Concluido
2012,PERUS,CEU EMEF    ,DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA,C.II 2.ANO,Fund2,S,4051491,2000,6,F,AMARELA,JAPAO,Concluido
2012,BRASILANDIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.II 3.ANO,Fund2,S,5060720,1999,10,F,BRANCA,BOLIVIA,Concluido
2012,VILA GUILHERME,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 2.ANO F9,Fund1,S,4770828,2004,11,F,PARDA,BOLIVIA,Concluido
2012,VILA GUILHERME,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 3.ANO F9,Fund1,S,5202878,2003,8,M,BRANCA,BOLIVIA,Concluido
2012,TATUAPE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 1.ANO F9,Fund1,S,4949883,2005,7,F,PARDA,BOLIVIA,Concluido
2012,JARDIM SAO LUIS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO CAMPO LIMPO,EJA 2 ETAPA,EJA1A4,S,3023175,1973,8,M,PRETA,GUINE BISSAU,Concluido
2012,CASA VERDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.II 1.ANO,Fund2,S,3462092,1999,10,M,PARDA,BOLIVIA,Concluido
2012,VILA MEDEIROS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 3.ANO F9,Fund1,S,5268451,2002,9,F,PARDA,BOLIVIA,Concluido
2012,SANTANA,EMEFM       ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 2.ANO,Fund2,S,3978092,1999,9,F,INDIGENA,ARGENTINA,Concluido
2012,TUCURUVI,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 2.ANO F9,Fund1,S,4608550,2005,3,M,PARDA,BOLIVIA,Concluido
2012,TUCURUVI,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 1.ANO,Fund2,S,5034812,2001,1,F,PARDA,BOLIVIA,Concluido
2012,TREMEMBE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 4.ANO,Fund2,S,4318824,1998,5,M,PARDA,BOLIVIA,Concluido
2012,CACHOEIRINHA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.II 1.ANO,Fund2,S,3878178,2001,9,M,PARDA,BOLIVIA,Concluido
2012,PONTE RASA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 1.ANO,Fund2,S,4861565,2001,8,M,NAO DECLARADA,BOLIVIA,Concluido
2012,CACHOEIRINHA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.II 3.ANO,Fund2,S,5261627,1999,1,M,INDIGENA,BOLIVIA,Concluido
2012,CASA VERDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.I 2.ANO F9,Fund1,S,4770579,2004,12,F,NAO DECLARADA,BOLIVIA,Concluido
2012,CASA VERDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.II 3.ANO,Fund2,S,4569509,1998,12,M,INDIGENA,BOLIVIA,Concluido
2012,CANGAIBA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 1.ANO,Fund2,S,5249828,1999,9,M,BRANCA,BOLIVIA,Concluido
2012,CANGAIBA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 2.ANO F9,Fund1,S,4489343,2004,7,M,PARDA,BOLIVIA,Concluido
2012,TUCURUVI,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 2.ANO,Fund2,S,4408745,2000,4,M,AMARELA,JAPAO,Concluido
2012,VILA MARIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 3.ANO F9,Fund1,S,5273363,2003,11,M,BRANCA,BOLIVIA,Concluido
2012,VILA MARIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 4.ANO,Fund1,S,4058544,2002,1,M,PARDA,BOLIVIA,Concluido
2012,MANDAQUI,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 1.ANO F9,Fund1,S,4985947,2005,8,M,BRANCA,LIBANO,Concluido
2012,MANDAQUI,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 3.ANO F9,Fund1,S,4040273,2003,2,M,NAO DECLARADA,BOLIVIA,Concluido
2012,SANTA CECILIA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,INFANTIL II,PRE,S,5004201,2007,1,M,NAO DECLARADA,BOLIVIA,Concluido
2012,SANTA CECILIA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,INFANTIL II,PRE,S,5046571,2007,1,F,NAO DECLARADA,PARAGUAI,Concluido
2012,ITAQUERA,CEU EMEI    ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,INFANTIL I,PRE,S,5157491,2007,6,M,NAO DECLARADA,BOLIVIA,Concluido
2012,JARDIM HELENA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,INFANTIL I,PRE,S,4906869,2007,7,F,NAO DECLARADA,JAPAO,Concluido
2012,PENHA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL I,PRE,S,5239214,2007,6,M,NAO DECLARADA,BOLIVIA,Concluido
2012,SAO MATEUS,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO SAO MATEUS,INFANTIL II,PRE,S,5174803,2006,5,F,NAO DECLARADA,PERU,Concluido
2012,CIDADE LIDER,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,INFANTIL II,PRE,S,5008197,2006,7,F,PARDA,BOLIVIA,Concluido
2012,BELA VISTA,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,MINI GRUPO I,CRECHE,S,5181902,2009,4,F,NAO DECLARADA,ANGOLA,Concluido
2012,BOM RETIRO,CEI INDIR   ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,INFANTIL I,PRE,S,4461457,2007,9,M,PARDA,BOLIVIA,Concluido
2012,VILA GUILHERME,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,MINI GRUPO II,CRECHE,S,5187126,2008,6,F,NAO DECLARADA,BOLIVIA,Concluido
2012,ITAQUERA,CEI DIRET   ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,MINI GRUPO I,CRECHE,S,4934921,2009,5,F,PARDA,BOLIVIA,Concluido
2012,BRASILANDIA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,INFANTIL I,PRE,S,5260668,2007,6,F,PARDA,BOLIVIA,Concluido
2012,VILA JACUI,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,INFANTIL I,PRE,S,5133664,2007,4,M,NAO DECLARADA,BOLIVIA,Concluido
2012,FREGUESIA DO O,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.II 1.ANO,Fund2,S,5280024,2001,9,F,INDIGENA,BOLIVIA,Concluido
2012,BRASILANDIA,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,MINI GRUPO II,CRECHE,S,5271554,2008,4,F,PARDA,BOLIVIA,Concluido
2012,VILA MEDEIROS,CEI INDIR   ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,MINI GRUPO II,CRECHE,S,5292467,2008,3,F,BRANCA,PARAGUAI,Concluido
2012,CASA VERDE,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,MINI GRUPO II,CRECHE,S,5311657,2008,8,M,INDIGENA,BOLIVIA,Concluido
2012,VILA MEDEIROS,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,BERCARIO II,CRECHE,S,5182984,2010,2,F,NAO DECLARADA,BOLIVIA,Concluido
2012,LAJEADO,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO GUAIANASES,BERCARIO II,CRECHE,S,5744348,2010,10,F,NAO DECLARADA,BOLIVIA,Concluido
2012,BELEM,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL I,PRE,S,5014480,2007,7,M,NAO DECLARADA,BOLIVIA,Concluido
2012,BELEM,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO PENHA,MINI GRUPO I,CRECHE,S,5269765,2009,7,M,NAO DECLARADA,BOLIVIA,Concluido
2012,CACHOEIRINHA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,INFANTIL II,PRE,S,4767937,2007,3,M,BRANCA,BOLIVIA,Concluido
2012,VILA MEDEIROS,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,INFANTIL II,PRE,S,5217697,2006,11,M,BRANCA,BOLIVIA,Concluido
2012,VILA JACUI,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,INFANTIL II,PRE,S,5209914,2006,11,F,PARDA,BOLIVIA,Concluido
2012,BOM RETIRO,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,INFANTIL II,PRE,S,4823812,2006,7,M,NAO DECLARADA,BOLIVIA,Concluido
2012,SE,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,INFANTIL II,PRE,S,5082260,2006,12,M,NAO DECLARADA,BOLIVIA,Concluido
2012,MOEMA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,C.II 2.ANO,Fund2,S,4998270,1999,9,M,BRANCA,PERU,Concluido
2012,VILA JACUI,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,C.I 2.ANO F9,Fund1,S,5092147,2004,9,M,NAO DECLARADA,BOLIVIA,Concluido
2012,SAO LUCAS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,C.II 2.ANO,Fund2,S,4236995,2000,6,F,AMARELA,JAPAO,Concluido
2012,RIO PEQUENO,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO BUTANTA,C.I 3.ANO F9,Fund1,S,4634936,2004,1,F,BRANCA,INGLATERRA,Concluido
2012,VILA GUILHERME,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 3.ANO F9,Fund1,S,4827476,2003,2,M,BRANCA,BOLIVIA,Concluido
2012,VILA GUILHERME,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 4.ANO,Fund2,S,2294741,1997,7,F,AMARELA,BOLIVIA,Concluido
2012,JACANA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 2.ANO F9,Fund1,S,5019475,2005,1,M,BRANCA,BOLIVIA,Concluido
2012,JACANA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 4.ANO,Fund1,S,3920030,2002,5,F,BRANCA,BOLIVIA,Concluido
2012,IGUATEMI,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SAO MATEUS,C.I 4.ANO,Fund1,S,5079721,2002,10,F,PARDA,BOLIVIA,Concluido
2012,SAO MIGUEL,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,C.I 4.ANO F9,Fund1,S,5007676,2001,10,M,INDIGENA,BOLIVIA,Concluido
2012,SAO LUCAS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,C.II 4.ANO,Fund2,S,5295859,1998,1,F,AMARELA,JAPAO,Concluido
2012,BOM RETIRO,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,INFANTIL II,PRE,S,4595102,2007,1,F,NAO DECLARADA,BOLIVIA,Concluido
2012,SANTA CECILIA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,INFANTIL II,PRE,S,5010773,2006,11,M,PARDA,BOLIVIA,Concluido
2012,TUCURUVI,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 3.ANO F9,Fund1,S,3947266,2003,10,F,PARDA,BOLIVIA,Concluido
2012,CACHOEIRINHA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.I 2.ANO F9,Fund1,S,5031540,2004,10,M,BRANCA,BOLIVIA,Concluido
2012,IGUATEMI,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SAO MATEUS,C.II 1.ANO,Fund2,S,5268863,1999,4,F,INDIGENA,BOLIVIA,Concluido
2012,LAJEADO,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO GUAIANASES,C.II 2.ANO,Fund2,S,3090242,2000,5,M,AMARELA,JAPAO,Concluido
2012,CASA VERDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.II 4.ANO,Fund2,S,2362893,1998,1,F,PARDA,BOLIVIA,Concluido
2012,VILA CURUCA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,C.I 4.ANO,Fund1,S,4898997,2001,12,F,BRANCA,PORTUGAL,Concluido
2012,PARI,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 3.ANO,Fund2,S,4831260,1996,6,M,PARDA,BOLIVIA,Concluido
2012,CIDADE DUTRA,CEU EMEF    ,DIRETORIA REGIONAL DE EDUCACAO CAPELA DO SOCORRO,C.I 2.ANO F9,Fund1,S,4826534,2004,11,F,NAO DECLARADA,BOLIVIA,Concluido
2012,PENHA,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO PENHA,MINI GRUPO I,CRECHE,S,5264037,2009,8,F,NAO DECLARADA,ARGENTINA,Concluido
2012,VILA MARIANA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,INFANTIL II,PRE,S,5126519,2007,1,F,NAO DECLARADA,BOLIVIA,Concluido
2012,VILA GUILHERME,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 2.ANO,Fund2,S,3575296,2000,10,F,PARDA,BOLIVIA,Concluido
2012,CASA VERDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.II 2.ANO,Fund2,S,4828220,1998,5,M,NAO DECLARADA,BOLIVIA,Concluido
2012,FREGUESIA DO O,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,INFANTIL II,PRE,S,5216214,2007,3,F,PARDA,BOLIVIA,Concluido
2012,CANGAIBA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL I,PRE,S,5666973,2007,11,F,NAO DECLARADA,OUTRA NACIONALIDADE ,Concluido
2012,JARDIM ANGELA,MOVA        ,DIRETORIA REGIONAL DE EDUCACAO CAMPO LIMPO,MOVA,MOVA,S,5006963,1954,7,M,NAO DECLARADA,SAO TOME E PRINCIPE,Concluido
2012,VILA MEDEIROS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 3.ANO,Fund2,S,5035493,1998,8,M,BRANCA,BOLIVIA,Concluido
2012,JACANA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 4.ANO,Fund1,S,5027733,2002,1,F,BRANCA,BOLIVIA,Concluido
2012,ERMELINO MATARAZZO,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 1.ANO,Fund2,S,4318944,2000,11,F,BRANCA,BOLIVIA,Concluido
2012,BELEM,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 1.ANO F9,Fund1,S,5025151,2004,9,F,PARDA,BOLIVIA,Concluido
2012,PIRITUBA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA,C.II 1.ANO,Fund2,S,5070999,2001,9,M,NAO DECLARADA,BOLIVIA,Concluido
2012,CIDADE LIDER,CEU EMEF    ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,C.II 4.ANO,Fund2,S,4812050,1997,7,M,NAO DECLARADA,JAPAO,Concluido
2012,BRASILANDIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.I 3.ANO F9,Fund1,S,4995559,2004,4,F,BRANCA,ARGENTINA,Concluido
2012,VILA MEDEIROS,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,INFANTIL II,PRE,S,5208554,2007,1,M,INDIGENA,BOLIVIA,Concluido
