AN_LETIVO,NOME_DISTRITO,TIPO_ESCOLA,DRE,DESC_SERIE,MODALIDADE_SEGMENTO,TURMA_ESCOL,CD_ALUNO_SME,ANO_NASC_ALUNO,MES_NASC_ALUNO,CD_SEXO,DESC_RACA_COR,DESC_PAIS_NASC,SITUACAO_MAT
2011,CACHOEIRINHA,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,MINI GRUPO II,CRECHE,S,5066966,2007,5,F,INDIGENA,BOLIVIA,Concluido
2011,SE,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,INFANTIL I,PRE,S,5082260,2006,12,M,NAO DECLARADA,BOLIVIA,Concluido
2011,PENHA,CEU EMEI    ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL I,PRE,S,5011420,2006,8,F,BRANCA,BOLIVIA,Concluido
2011,LAJEADO,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO GUAIANASES,MINI GRUPO II,CRECHE,S,5080909,2007,5,M,PARDA,BOLIVIA,Concluido
2011,CIDADE LIDER,CEU EMEI    ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,INFANTIL I,PRE,S,5008197,2006,7,F,PARDA,BOLIVIA,Concluido
2011,CIDADE LIDER,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,INFANTIL I,PRE,S,4934340,2006,12,M,PARDA,MARTINICA,Concluido
2011,BELEM,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO PENHA,MINI GRUPO II,CRECHE,S,5014480,2007,7,M,NAO DECLARADA,BOLIVIA,Concluido
2011,VILA MEDEIROS,CEI INDIR   ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,MINI GRUPO I,CRECHE,S,5007029,2008,5,F,PARDA,BOLIVIA,Concluido
2011,GUAIANASES,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO GUAIANASES,MINI GRUPO II,CRECHE,S,4440046,2007,1,M,NAO DECLARADA,JAPAO,Concluido
2011,LIMAO,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,INFANTIL I,PRE,S,4796135,2006,11,M,PARDA,BOLIVIA,Concluido
2011,BOM RETIRO,CEI INDIR   ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,MINI GRUPO II,CRECHE,S,4461457,2007,9,M,PARDA,BOLIVIA,Concluido
2011,LIBERDADE,CEI INDIR   ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,MINI GRUPO II,CRECHE,S,4968987,2007,6,M,BRANCA,JAPAO,Concluido
2011,CACHOEIRINHA,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,MINI GRUPO II,CRECHE,S,4767937,2007,3,M,BRANCA,BOLIVIA,Concluido
2011,VILA FORMOSA,CEI INDIR   ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,MINI GRUPO II,CRECHE,S,4929073,2007,1,M,BRANCA,JAPAO,Concluido
2011,VILA MARIA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,INFANTIL I,PRE,S,4852803,2006,9,M,PARDA,BOLIVIA,Concluido
2011,ITAQUERA,CEI DIRET   ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,BERCARIO II,CRECHE,S,4934921,2009,5,F,PARDA,BOLIVIA,Concluido
2011,BOM RETIRO,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,INFANTIL I,PRE,S,4823812,2006,7,M,NAO DECLARADA,BOLIVIA,Concluido
2011,BELEM,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL I,PRE,S,4660014,2006,5,M,PRETA,ANGOLA,Concluido
2011,SANTA CECILIA,CEI INDIR   ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,MINI GRUPO II,CRECHE,S,5004201,2007,1,M,NAO DECLARADA,BOLIVIA,Concluido
2011,CACHOEIRINHA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,INFANTIL I,PRE,S,5090687,2006,5,M,BRANCA,BOLIVIA,Concluido
2011,VILA JACUI,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,INFANTIL II,PRE,S,4880646,2005,5,F,NAO DECLARADA,BOLIVIA,Concluido
2011,BRASILANDIA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,INFANTIL II,PRE,S,4970238,2005,11,F,PARDA,BOLIVIA,Concluido
2011,VILA GUILHERME,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,INFANTIL I,PRE,S,5089316,2006,1,F,PARDA,BOLIVIA,Concluido
2011,TREMEMBE,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,INFANTIL II,PRE,S,4950779,2005,8,F,PARDA,BOLIVIA,Concluido
2011,VILA MEDEIROS,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,INFANTIL I,PRE,S,5062137,2006,8,F,NAO DECLARADA,BOLIVIA,Concluido
2011,TATUAPE,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL II,PRE,S,4949883,2005,7,F,PARDA,BOLIVIA,Concluido
2011,PARI,CEI INDIR   ,DIRETORIA REGIONAL DE EDUCACAO PENHA,MINI GRUPO II,CRECHE,S,4898771,2007,12,M,BRANCA,PARAGUAI,Concluido
2011,IPIRANGA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,INFANTIL II,PRE,S,5071148,2005,8,M,NAO DECLARADA,EQUADOR,Concluido
2011,TUCURUVI,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,INFANTIL II,PRE,S,4914818,2005,9,M,PARDA,BOLIVIA,Concluido
2011,JACANA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 1.ANO F9,Fund1,S,5019475,2005,1,M,BRANCA,BOLIVIA,Concluido
2011,VILA MARIA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,INFANTIL II,PRE,S,4994231,2005,6,M,BRANCA,BOLIVIA,Concluido
2011,MANDAQUI,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,INFANTIL II,PRE,S,4985947,2005,8,M,BRANCA,LIBANO,Concluido
2011,BELEM,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 4.ANO,Fund2,S,2698238,1996,12,M,BRANCA,BOLIVIA,Concluido
2011,BELEM,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 4.ANO,Fund2,S,4546804,1996,9,M,NAO DECLARADA,BOLIVIA,Concluido
2011,CAPAO REDONDO,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO CAMPO LIMPO,C.I 1.ANO F9,Fund1,S,4992233,2005,3,F,AMARELA,JAPAO,Concluido
2011,CASA VERDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.I 4.ANO - PIC,Fund1,S,3462092,1999,10,M,PARDA,BOLIVIA,Concluido
2011,CAMBUCI,CIEJA       ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,MIV CIEJA,EJA5A8,S,4899647,1972,12,M,NAO DECLARADA,BOLIVIA,Concluido
2011,PEDREIRA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SANTO AMARO,C.I 3.ANO,Fund1,S,4659367,2002,9,F,AMARELA,JAPAO,Concluido
2011,CIDADE LIDER,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,C.II 2.ANO,Fund2,S,2095832,1997,4,M,BRANCA,JAPAO,Concluido
2011,BUTANTA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO BUTANTA,C.I 4.ANO,Fund1,S,4272060,2001,11,M,NAO DECLARADA,JAPAO,Concluido
2011,MOEMA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,C.II 1.ANO,Fund2,S,4998270,1999,9,M,BRANCA,PERU,Concluido
2011,CASA VERDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.II 2.ANO,Fund2,S,4994188,1999,3,M,BRANCA,BOLIVIA,Concluido
2011,CASA VERDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.I 4.ANO,Fund1,S,4994211,2001,2,M,BRANCA,BOLIVIA,Concluido
2011,JOSE BONIFACIO,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,INFANTIL II,PRE,S,4627674,2005,11,M,AMARELA,JAPAO,Concluido
2011,BRASILANDIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.II 2.ANO,Fund2,S,5060720,1999,10,F,BRANCA,BOLIVIA,Concluido
2011,VILA JACUI,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,C.II 3.ANO,Fund2,S,4995479,1998,9,M,BRANCA,MARTINICA,Concluido
2011,CAPAO REDONDO,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO CAMPO LIMPO,C.II 4.ANO,Fund2,S,4266026,1997,3,F,BRANCA,ITALIA,Concluido
2011,TREMEMBE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 3.ANO,Fund2,S,4318824,1998,5,M,PARDA,BOLIVIA,Concluido
2011,CANGAIBA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,EJA 2 ETAPA,EJA1A4,S,3429460,1935,2,F,PARDA,BOLIVIA,Concluido
2011,VILA JACUI,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,C.II 2.ANO,Fund2,S,5038891,2000,6,M,BRANCA,BOLIVIA,Concluido
2011,SAO LUCAS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,C.I 4.ANO,Fund1,S,3772044,2001,7,F,BRANCA,JAPAO,Concluido
2011,VILA MARIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 1.ANO F9,Fund1,S,4793639,2004,9,F,NAO DECLARADA,BOLIVIA,Concluido
2011,RIO PEQUENO,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO BUTANTA,C.I 2.ANO F9,Fund1,S,4634936,2004,1,F,BRANCA,INGLATERRA,Concluido
2011,VILA MEDEIROS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 4.ANO,Fund1,S,5034812,2001,1,F,PARDA,BOLIVIA,Concluido
2011,CACHOEIRINHA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.II 1.ANO,Fund2,S,2631998,1997,12,F,BRANCA,BOLIVIA,Concluido
2011,SAPOPEMBA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SAO MATEUS,C.II 3.ANO,Fund2,S,3720932,1997,4,M,AMARELA,JAPAO,Concluido
2011,PERUS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA,C.II 2.ANO,Fund2,S,3443174,1999,4,M,NAO DECLARADA,BOLIVIA,Concluido
2011,TUCURUVI,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 2.ANO F9,Fund1,S,4565845,2003,4,F,BRANCA,BOLIVIA,Concluido
2011,MANDAQUI,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 2.ANO F9,Fund1,S,3565541,2003,8,F,BRANCA,BOLIVIA,Concluido
2011,TUCURUVI,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 1.ANO F9,Fund1,S,4608550,2005,3,M,PARDA,BOLIVIA,Concluido
2011,CIDADE DUTRA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO CAPELA DO SOCORRO,C.I 2.ANO F9,Fund1,S,4528510,2003,8,F,BRANCA,ESTADOS UNIDOS DA AMERICA (EUA),Concluido
2011,CIDADE DUTRA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO CAPELA DO SOCORRO,C.I 4.ANO,Fund1,S,4100997,2001,8,M,PARDA,BOLIVIA,Concluido
2011,PIRITUBA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA,C.I 3.ANO,Fund1,S,5025260,2002,7,M,BRANCA,BOLIVIA,Concluido
2011,MOOCA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 1.ANO,Fund2,S,4100230,2000,8,F,NAO DECLARADA,BOLIVIA,Concluido
2011,CANGAIBA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 3.ANO,Fund1,S,3452706,2002,1,F,PARDA,BOLIVIA,Concluido
2011,CANGAIBA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 1.ANO F9,Fund1,S,4421231,2004,2,M,INDIGENA,BOLIVIA,Concluido
2011,CANGAIBA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 1.ANO F9,Fund1,S,4489343,2004,7,M,PARDA,BOLIVIA,Concluido
2011,PERUS,CEU EMEF    ,DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA,C.II 1.ANO,Fund2,S,4051491,2000,6,F,AMARELA,JAPAO,Concluido
2011,SAO MIGUEL,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,C.I 3.ANO F9,Fund1,S,5007676,2001,10,M,INDIGENA,BOLIVIA,Concluido
2011,SAO MIGUEL,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,C.II 3.ANO,Fund2,S,3997611,1998,10,M,NAO DECLARADA,JAPAO,Concluido
2011,PERUS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA,C.I 1.ANO F9,Fund1,S,4899896,2005,3,M,BRANCA,BOLIVIA,Concluido
2011,SAO RAFAEL,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SAO MATEUS,C.II 1.ANO,Fund2,S,4819338,2000,10,M,PARDA,BOLIVIA,Concluido
2011,VILA CURUCA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,C.II 3.ANO,Fund2,S,2573123,1997,12,F,NAO DECLARADA,PARAGUAI,Concluido
2011,CARRAO,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,C.I 3.ANO,Fund1,S,4056151,2002,2,M,AMARELA,JAPAO,Concluido
2011,JACANA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 3.ANO,Fund1,S,3920030,2002,5,F,BRANCA,BOLIVIA,Concluido
2011,TATUAPE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 3.ANO,Fund2,S,4602138,1998,3,M,NAO DECLARADA,BOLIVIA,Concluido
2011,TATUAPE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 4.ANO,Fund2,S,4836341,1996,10,F,PARDA,PERU,Concluido
2011,PERUS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA,C.I 3.ANO F9,Fund1,S,4569028,2003,7,M,AMARELA,BOLIVIA,Concluido
2011,FREGUESIA DO O,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.II 2.ANO,Fund2,S,2613412,1999,7,M,PARDA,BOLIVIA,Concluido
2011,CIDADE LIDER,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,C.II 1.ANO,Fund2,S,3022966,2000,10,M,BRANCA,BOLIVIA,Concluido
2011,CASA VERDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.I 4.ANO,Fund1,S,3045150,2001,4,F,BRANCA,BOLIVIA,Concluido
2011,CASA VERDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.I 4.ANO,Fund1,S,3200564,2001,3,M,AMARELA,JAPAO,Concluido
2011,BRASILANDIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.I 2.ANO F9,Fund1,S,5060179,2004,2,F,INDIGENA,BOLIVIA,Concluido
2011,AGUA RASA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 2.ANO F9,Fund1,S,4419024,2003,4,F,AMARELA,BOLIVIA,Concluido
2011,CANGAIBA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 4.ANO,Fund1,S,4851867,2001,2,M,NAO DECLARADA,BOLIVIA,Concluido
2011,PIRITUBA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA,C.I 1.ANO F9,Fund1,S,5092147,2004,9,M,NAO DECLARADA,BOLIVIA,Concluido
2011,TUCURUVI,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 1.ANO,Fund2,S,4408745,2000,4,M,AMARELA,JAPAO,Concluido
2011,ERMELINO MATARAZZO,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 1.ANO F9,Fund1,S,5026073,2004,6,F,NAO DECLARADA,BOLIVIA,Concluido
2011,SAO MATEUS,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO SAO MATEUS,MINI GRUPO II,CRECHE,S,4871738,2007,8,M,NAO DECLARADA,PERU,Concluido
2011,PENHA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL I,PRE,S,4906411,2006,1,F,PARDA,BOLIVIA,Concluido
2011,VILA JACUI,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,INFANTIL I,PRE,S,5011065,2006,2,M,PARDA,BOLIVIA,Concluido
2011,CANGAIBA,CEU EMEI    ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL I,PRE,S,4413073,2006,2,M,NAO DECLARADA,PERU,Concluido
2011,FREGUESIA DO O,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,INFANTIL II,PRE,S,5014543,1950,9,F,PARDA,BOLIVIA,Concluido
2011,CACHOEIRINHA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.I 4.ANO,Fund1,S,3878178,2001,9,M,PARDA,BOLIVIA,Concluido
2011,VILA MEDEIROS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 3.ANO,Fund1,S,4757675,2001,4,F,PARDA,BOLIVIA,Concluido
2011,CACHOEIRINHA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,INFANTIL II,PRE,S,4872322,2005,6,M,BRANCA,BOLIVIA,Concluido
2011,LAJEADO,CEU EMEF    ,DIRETORIA REGIONAL DE EDUCACAO GUAIANASES,C.I 4.ANO,Fund1,S,4637827,2001,4,F,PARDA,BOLIVIA,Concluido
2011,ITAIM PAULISTA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,C.II 3.ANO,Fund2,S,4055544,1998,5,M,AMARELA,JAPAO,Concluido
2011,CANGAIBA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL II,PRE,S,5064026,2005,12,F,INDIGENA,BOLIVIA,Concluido
2011,ERMELINO MATARAZZO,CEI DIRET   ,DIRETORIA REGIONAL DE EDUCACAO PENHA,MINI GRUPO II,CRECHE,S,4631790,2007,4,M,NAO DECLARADA,BOLIVIA,Concluido
2011,TREMEMBE,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,MINI GRUPO I,CRECHE,S,4956229,2008,5,F,PARDA,BOLIVIA,Concluido
2011,VILA MEDEIROS,CEI INDIR   ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,MINI GRUPO I,CRECHE,S,4746643,2008,7,M,INDIGENA,BOLIVIA,Concluido
2011,BOM RETIRO,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,MINI GRUPO II,CRECHE,S,4767413,2007,5,F,PARDA,BOLIVIA,Concluido
2011,LIBERDADE,MOVA        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,MOVA,MOVA,S,5014225,1958,11,F,NAO DECLARADA,CHINA,Concluido
2011,VILA GUILHERME,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,INFANTIL II,PRE,S,4906405,2005,8,F,PARDA,BOLIVIA,Concluido
2011,BELEM,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 4.ANO,Fund1,S,3607387,2001,8,M,INDIGENA,BOLIVIA,Concluido
2011,CACHOEIRINHA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.II 1.ANO,Fund2,S,4394696,2000,6,F,BRANCA,BOLIVIA,Concluido
2011,VILA GUILHERME,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 1.ANO F9,Fund1,S,5047564,2004,8,M,PARDA,BOLIVIA,Concluido
2011,CACHOEIRINHA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,INFANTIL I,PRE,S,4968775,2006,6,F,NAO DECLARADA,BOLIVIA,Concluido
2011,ITAQUERA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,INFANTIL II,PRE,S,5027109,2005,12,F,BRANCA,JAPAO,Concluido
2011,VILA MEDEIROS,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,INFANTIL I,PRE,S,4593937,2006,5,M,AMARELA,BOLIVIA,Concluido
2011,ITAIM PAULISTA,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,MINI GRUPO II,CRECHE,S,4825558,2007,7,M,BRANCA,JAPAO,Concluido
2011,CIDADE LIDER,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,INFANTIL I,PRE,S,4904098,2006,6,M,NAO DECLARADA,JAPAO,Concluido
2011,ITAQUERA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,INFANTIL I,PRE,S,4863995,2006,7,F,BRANCA,BOLIVIA,Concluido
2011,VILA MARIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 1.ANO F9,Fund1,S,4529088,2004,7,F,PARDA,BOLIVIA,Concluido
2011,VILA MEDEIROS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 2.ANO,Fund2,S,5035493,1998,8,M,BRANCA,BOLIVIA,Concluido
2011,FREGUESIA DO O,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.II 2.ANO,Fund2,S,4096643,1999,9,F,BRANCA,PORTUGAL,Concluido
2011,FREGUESIA DO O,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,BERCARIO II,CRECHE,S,5092662,2009,10,F,PARDA,BOLIVIA,Concluido
2011,VILA MARIA,CEI DIRET   ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,MINI GRUPO II,CRECHE,S,4709540,2007,11,M,NAO DECLARADA,BOLIVIA,Concluido
2011,JARDIM ANGELA,MOVA        ,DIRETORIA REGIONAL DE EDUCACAO CAMPO LIMPO,MOVA,MOVA,S,5006963,1954,7,M,NAO DECLARADA,SAO TOME E PRINCIPE,Concluido
2011,MOOCA,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO PENHA,MINI GRUPO II,CRECHE,S,4909405,2007,5,M,NAO DECLARADA,BOLIVIA,Concluido
2011,BRASILANDIA,CEI DIRET   ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,MINI GRUPO II,CRECHE,S,4740546,2007,8,M,PARDA,PERU,Concluido
2011,VILA MATILDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 2.ANO,Fund2,S,2920304,1999,11,M,AMARELA,JAPAO,Concluido
2011,SANTA CECILIA,CEI INDIR   ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,MINI GRUPO II,CRECHE,S,5027859,2007,10,F,PARDA,BOLIVIA,Concluido
2011,BELEM,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 4.ANO,Fund2,S,4551813,1996,7,M,NAO DECLARADA,BOLIVIA,Concluido
2011,CASA VERDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.II 3.ANO,Fund2,S,4365270,1998,9,M,PARDA,BOLIVIA,Concluido
2011,VILA MATILDE,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL II,PRE,S,5151348,2005,11,M,PARDA,BOLIVIA,Concluido
2011,VILA MEDEIROS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 1.ANO,Fund2,S,4377421,1999,12,M,INDIGENA,BOLIVIA,Concluido
2011,LAJEADO,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO GUAIANASES,C.II 1.ANO,Fund2,S,3090242,2000,5,M,AMARELA,JAPAO,Concluido
2011,VILA GUILHERME,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 2.ANO,Fund2,S,3143392,1999,2,M,PARDA,BOLIVIA,Concluido
2011,VILA GUILHERME,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,MINI GRUPO I,CRECHE,S,4991231,2008,9,M,AMARELA,BOLIVIA,Concluido
2011,SAO LUCAS,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,INFANTIL II,PRE,S,4867115,2005,4,F,AMARELA,JAPAO,Concluido
2011,VILA MATILDE,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL I,PRE,S,4826494,2006,4,F,NAO DECLARADA,BOLIVIA,Concluido
2011,LIMAO,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.II 1.ANO,Fund2,S,3716478,2000,10,F,PARDA,BOLIVIA,Concluido
2011,CASA VERDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.I 2.ANO F9,Fund1,S,3996211,2003,3,F,INDIGENA,BOLIVIA,Concluido
2011,ITAIM BIBI,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO BUTANTA,C.I 1.ANO F9,Fund1,S,4635846,2004,7,M,AMARELA,OUTRA NACIONALIDADE ,Concluido
2011,MOOCA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 3.ANO,Fund2,S,4826225,1998,1,M,BRANCA,BOLIVIA,Concluido
2011,CIDADE DUTRA,CEU EMEF    ,DIRETORIA REGIONAL DE EDUCACAO CAPELA DO SOCORRO,C.I 1.ANO F9,Fund1,S,4826534,2004,11,F,NAO DECLARADA,BOLIVIA,Concluido
2011,BELEM,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 3.ANO,Fund1,S,4351241,2002,12,M,PARDA,BOLIVIA,Concluido
